hour,day_of_week,month,CO_lag1,CO_lag2,NOx_lag1,NOx_lag2,C6H6_lag1,C6H6_lag2,CO_rolling_mean,CO_rolling_std,NOx_rolling_mean,NOx_rolling_std,C6H6_rolling_mean,C6H6_rolling_std,PT08.S1(CO),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3)
14,6,11,1.0,1.0,76.0,115.0,3.71145409746532,3.555390476090225,0.9666666666666671,0.05773502691830148,82.0,30.44667469526033,3.7168607531892435,0.1642403619957857,811.75,1055.25,1043.5,519.75
15,6,11,0.9,1.0,55.0,76.0,3.883737686012144,3.71145409746532,0.9333333333333337,0.057735026918296385,63.333333333333336,11.150485789070476,3.8144392454735043,0.0909478114843869,806.25,1051.75,1035.25,499.5
16,6,11,0.9,0.9,59.0,55.0,3.848125952943005,3.883737686012144,0.9,0.0,69.66666666666667,22.030282189120694,3.70293503552913,0.2828796627785547,788.5,1121.25,974.25,482.0
17,6,11,0.9,0.9,95.0,59.0,3.376941467632198,3.848125952943005,0.9666666666666671,0.11547005383759461,87.0,24.9799919935741,3.7569282435924833,0.34358848720881363,820.5,1067.25,1029.5,538.75
18,6,11,1.1,0.9,107.0,95.0,4.045717310202204,3.376941467632198,1.7333333333333336,1.2741009902410683,130.33333333333334,51.15988011452467,7.242815052982489,6.125845922678389,1023.75,703.75,1345.5,943.0
19,6,11,3.2,1.1,189.0,107.0,14.305786381113023,4.045717310202204,2.4666666666666672,1.1846237095944363,227.33333333333334,143.3957228557844,9.608932077466923,5.184610850840693,1009.25,783.75,1201.0,1015.75
20,6,11,3.1,3.2,386.0,189.0,10.4752925410855,14.305786381113023,3.133333333333334,0.05773502691862885,329.0,121.93850909372323,12.314800742982348,1.9197343110147589,1063.5,738.25,1242.25,1062.5
21,6,11,3.1,3.1,412.0,386.0,12.163323306748472,10.4752925410855,2.833333333333334,0.4618802153516532,380.0,35.38361202591151,11.350069443169772,0.8456954414299511,1000.75,732.75,1255.25,1033.75
22,6,11,2.3,3.1,342.0,412.0,11.411592481675298,12.163323306748472,2.400000000000001,0.6557438524301606,336.3333333333333,78.65324744302286,10.279674421524293,2.638466943107279,927.25,847.0,1155.25,864.25
23,6,11,1.8,2.3,255.0,342.0,7.264107476149063,11.411592481675298,1.6333333333333337,0.7637626158259304,228.66666666666666,128.539228772126,7.024303633912801,4.511972743617239,818.5,1118.0,1059.75,500.25
0,0,11,0.8,1.8,89.0,255.0,2.397210943913996,7.264107476149063,1.1666666666666672,0.5507570547285432,150.0,91.32907532653165,4.107401999244918,2.736964275019512,846.5,1057.0,1091.0,536.5
1,0,11,0.9,0.8,106.0,89.0,2.6608875776716525,2.397210943913996,0.8333333333333338,0.057735026918271586,101.33333333333333,10.785793124867173,2.525468140919656,0.1319841469797978,798.25,1115.25,1041.0,524.25
2,0,11,0.8,0.9,109.0,106.0,2.518305901173276,2.6608875776716525,0.8000000000000004,0.09999999999959806,94.0,23.430749027700095,2.2929954749964843,0.5186514376664182,756.75,1192.0,997.75,456.5
3,0,11,0.7,0.8,67.0,109.0,1.6997929461444818,2.518305901173276,0.6333333333333339,0.2081665999464129,140.9604172065302,94.10322721388718,1.5818511204138088,1.0006522958644353,702.75,1523.25,918.0,359.75
4,0,11,0.4,0.7,246.88125161959056,67.0,0.5274545139236263,1.6997929461444818,0.4333333333333338,0.25166114784218535,108.96041720653018,122.456594040073,0.8324251237127536,0.7621104372099592,689.25,1757.25,895.0,333.25
5,0,11,0.2,0.4,13.0,246.88125161959056,0.2700279110701101,0.5274545139236263,0.2666666666666671,0.11547005383753514,93.29375053986352,133.05671860501982,0.38963584610552027,0.12967589233614585,698.25,1664.5,902.75,339.0
6,0,11,0.2,0.2,20.0,13.0,0.3714251133227818,0.2700279110701101,0.23333333333333375,0.05773502691817729,22.0,10.14889156503168,0.42189976644896393,0.18242376567194854,720.0,1535.5,917.25,358.25
7,0,11,0.3,0.2,33.0,20.0,0.6242462749539572,0.3714251133227818,0.4000000000000004,0.26457513110629344,66.33333333333333,69.29886963964339,1.0366515904990061,0.9417788198152235,797.0,1211.75,984.25,493.5
8,0,11,0.7,0.3,146.0,33.0,2.114283383220237,0.6242462749539572,0.9000000000000004,0.7211102550927434,179.33333333333334,165.53650151351138,3.3829603166266455,3.5665054599161756,950.25,850.25,1179.0,828.0
9,0,11,1.7,0.7,359.0,146.0,7.4103512917057,2.114283383220237,1.4000000000000004,0.608276253029765,275.6666666666667,113.80831838373307,5.1531215809092314,2.7331790451610396,886.75,899.0,1111.25,768.75
10,0,11,1.8,1.7,322.0,359.0,5.934730067801716,7.4103512917057,1.6666666666666672,0.15275252316498325,324.6666666666667,33.08070938376865,6.059580411485825,1.2928748472038851,849.75,966.0,1050.75,713.75
11,0,11,1.5,1.8,293.0,322.0,4.833659874950018,5.934730067801716,1.5333333333333339,0.2516611478422251,290.0,33.60059523282109,5.100852150537429,0.7375217656157108,836.25,987.0,1046.25,672.0
12,0,11,1.3,1.5,255.0,293.0,4.534166508860511,4.833659874950018,1.333333333333334,0.15275252316496318,260.3333333333333,30.353473167548476,4.819648286568177,0.2787402318477407,826.5,971.5,1040.0,671.25
13,0,11,1.2,1.3,233.0,255.0,5.091118475893959,4.534166508860511,1.2666666666666673,0.05773502691833959,236.0,17.69180601294415,5.19558684136335,0.7193663855470367,818.75,946.75,1026.75,631.25
14,0,11,1.3,1.2,220.0,233.0,5.961475539335539,5.091118475893959,1.4333333333333338,0.32145502536632464,233.0,12.999999999985915,7.023087960649678,2.6287886612907134,919.0,820.25,1179.75,804.5
15,0,11,1.8,1.3,246.0,220.0,10.016669866719493,5.961475539335539,1.6000000000000005,0.26457513110633446,246.0,25.99999999999404,7.918842840727709,2.031242712943549,896.75,850.0,1139.0,807.75
16,0,11,1.7,1.8,272.0,246.0,7.778383116128054,10.016669866719493,1.9000000000000006,0.2645751311063451,292.0,58.61740355901042,9.679232774981005,1.7566092438916463,972.75,779.75,1225.5,963.75
17,0,11,2.2,1.7,358.0,272.0,11.242645342095422,7.778383116128054,2.366666666666667,0.7637626158259396,381.3333333333333,122.67572430327691,12.019071553418996,4.677484125100987,1064.5,669.0,1364.0,1188.25
18,0,11,3.2,2.2,514.0,358.0,17.036186202033473,11.242645342095422,3.766666666666667,1.913983629327406,538.0,193.12172327317543,19.77554898247273,10.182792918465154,1340.75,502.75,1777.5,1571.25
19,0,11,5.9,3.2,742.0,514.0,31.047815403289256,17.036186202033473,5.233333333333334,1.795364401266032,500.96041720653017,247.8168008610744,25.652687046527564,7.540846686341729,1303.0,515.25,1744.25,1579.75
20,0,11,6.6,5.9,246.88125161959056,742.0,28.874059534259917,31.047815403289256,4.884249847971506,2.391300991781997,411.9208344130604,285.85694265826066,27.681637316168572,4.094744338972282,1188.75,565.5,1573.5,1426.0
21,0,11,2.152749543914517,6.6,246.88125161959056,246.88125161959056,23.123037010956505,28.874059534259917,3.6351663626096786,2.567621247974634,246.88125161959056,0.0,21.890434962411888,7.674526039054332,1054.0,679.25,1296.5,1239.25
22,0,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,13.6742083420192,23.123037010956505,2.152749543914517,0.0,246.88125161959056,0.0,14.939031095814997,7.630623337507888,943.0,816.25,1128.75,1063.75
23,0,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,8.01984793446924,13.6742083420192,2.152749543914517,0.0,246.88125161959056,0.0,9.683872217122417,3.4715620396498634,903.25,855.25,1108.25,986.5
0,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,7.357560374878767,8.01984793446924,2.152749543914517,0.0,246.88125161959056,0.0,6.76980549642509,1.6256630755757007,858.0,939.75,1049.0,873.25
1,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,4.93200817992722,7.357560374878767,2.152749543914517,0.0,246.88125161959056,0.0,5.34243691328248,1.8444808865206397,820.75,1031.75,1012.5,783.0
2,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,3.737742185041412,4.93200817992722,2.152749543914517,0.0,246.88125161959056,0.0,3.8541816277187895,1.0245812302654451,780.75,1088.25,985.75,719.25
3,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,2.892794518187693,3.737742185041412,2.152749543914517,0.0,246.88125161959056,0.0,2.857471592096914,0.8984529809636895,740.5,1224.0,951.5,659.5
4,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,1.941878073061594,2.892794518187693,2.152749543914517,0.0,246.88125161959056,0.0,2.094248523328129,0.7343144062476693,720.25,1296.0,937.5,612.5
5,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,1.4480729787350572,1.941878073061594,2.152749543914517,0.0,246.88125161959056,0.0,1.7520437258884127,0.2659533909229826,732.75,1238.25,964.25,627.0
6,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,1.866180125868544,1.4480729787350572,2.152749543914517,0.0,246.88125161959056,0.0,2.1818299030355615,0.9325471652587625,780.0,1098.5,1002.75,697.25
7,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,3.23123660450304,1.866180125868544,2.152749543914517,0.0,246.88125161959056,0.0,4.153611605187544,2.8623396071688427,915.0,872.5,1134.5,914.5
8,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,7.3634180851910065,3.23123660450304,2.152749543914517,0.0,246.88125161959056,0.0,10.999100499671508,10.08956799246454,1227.75,575.0,1542.5,1398.75
9,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,22.402646809320437,7.3634180851910065,2.152749543914517,0.0,246.88125161959056,0.0,17.525035672204602,8.802564585170067,1238.5,550.0,1592.75,1495.25
10,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,22.80904212210232,22.402646809320437,2.152749543914517,0.0,246.88125161959056,0.0,21.24979582408855,2.3575184077551823,1209.25,587.5,1447.25,1498.5
11,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,18.53769854084285,22.80904212210232,2.152749543914517,0.0,246.88125161959056,0.0,20.591138144494575,2.140415939722318,1257.0,548.0,1465.75,1720.25
12,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,20.426673770538518,18.53769854084285,2.152749543914517,0.0,246.88125161959056,0.0,16.523123758034796,5.211545612797021,1006.5,726.5,1196.5,1209.75
13,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,10.604998962722972,20.426673770538518,2.152749543914517,0.0,246.88125161959056,0.0,14.263842860444178,5.368313257087278,1020.25,733.25,1245.25,1123.25
14,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,11.759855848071004,10.604998962722972,2.152749543914517,0.0,246.88125161959056,0.0,12.403827415606296,2.1929153110017134,1094.0,669.25,1327.25,1208.5
15,1,11,2.152749543914517,2.152749543914517,246.88125161959056,246.88125161959056,14.846627436024868,11.759855848071004,2.1351663626096786,0.030454963377766615,246.88125161959056,0.0,13.235405603669419,1.5478517026374408,1044.5,712.25,1269.75,1144.25
16,1,11,2.1,2.152749543914517,246.88125161959056,246.88125161959056,13.099733526912344,14.846627436024868,1.9175831813048394,0.36259814337257734,246.88125161959056,0.0,11.822895891227887,3.8254517431935815,909.0,873.75,1083.0,846.75
17,1,11,1.5,2.1,246.88125161959056,246.88125161959056,7.522326710746406,13.099733526912344,1.7333333333333336,0.32145502536633314,246.88125161959056,0.0,9.585222392141711,3.058963430087187,1013.3333333333,816.33333333333,1201.3333333333,923.33333333333
18,1,11,1.6,1.5,246.88125161959056,246.88125161959056,8.13360693876634,7.522326710746406,2.2000000000000006,1.1269427669584404,246.88125161959056,0.0,10.838860530645947,5.223969621254218,1235.5,615.0,1523.25,1166.25
19,1,11,3.5,1.6,246.88125161959056,246.88125161959056,16.860647942425057,8.13360693876634,3.233333333333334,1.5176736583776167,246.88125161959056,0.0,14.963292114815294,6.106243998645177,1275.25,569.75,1605.25,1279.75
20,1,11,4.6,3.5,246.88125161959056,246.88125161959056,19.89562146325444,16.860647942425057,4.266666666666667,0.665832811847929,246.88125161959056,0.0,17.73678224949266,1.8806288778695084,1237.0,615.0,1507.5,1192.75
21,1,11,4.7,4.6,246.88125161959056,246.88125161959056,16.45407734279843,19.89562146325444,4.1000000000000005,0.9539392014169367,246.88125161959056,0.0,15.316434752749421,5.241436770773429,1100.75,747.75,1320.0,965.75
22,1,11,3.0,4.7,246.88125161959056,246.88125161959056,9.59960545219535,16.45407734279843,3.0666666666666678,1.6010413278030322,246.88125161959056,0.0,10.445511600420192,5.633448037267578,961.75,910.75,1161.75,751.75
23,1,11,1.5,3.0,246.88125161959056,246.88125161959056,5.282852006266751,9.59960545219535,1.8000000000000007,1.081665382639168,246.88125161959056,0.0,6.116044586853186,3.150702955192933,840.5,1052.25,1067.25,594.0
0,2,11,0.9,1.5,246.88125161959056,246.88125161959056,3.4656763020974166,5.282852006266751,1.0666666666666673,0.3785938897199166,246.88125161959056,0.0,3.7494410328184844,1.4130618117850227,830.5,1163.5,1039.0,545.0
1,2,11,0.8,0.9,246.88125161959056,246.88125161959056,2.4997947900912423,3.4656763020974166,0.8000000000000006,0.09999999999958839,246.88125161959056,0.0,2.832875927912525,0.5482750124628407,842.75,1145.5,1060.25,554.5
2,2,11,0.7,0.8,246.88125161959056,246.88125161959056,2.533156691548873,2.4997947900912423,0.7000000000000006,0.0999999999995783,246.88125161959056,0.0,2.417185574891738,0.17278271112838384,797.5,1150.5,1049.0,543.0
3,2,11,0.6,0.7,246.88125161959056,246.88125161959056,2.2186052430350567,2.533156691548873,0.5333333333333339,0.2081665999464026,246.88125161959056,0.0,1.8473069003572056,0.9289280306599513,730.25,1432.75,949.5,419.5
4,2,11,0.3,0.6,246.88125161959056,246.88125161959056,0.7901587664876446,2.2186052430350567,0.3666666666666673,0.20816659994639447,175.2541677463937,124.06174846637153,1.1774720312311144,0.9114412907412438,714.5,1600.5,925.25,372.75
5,2,11,0.2,0.3,32.0,246.88125161959056,0.5236520841705996,0.7901587664876446,0.23333333333333392,0.05773502691815041,102.62708387319685,124.93677874890362,0.6062090211756587,0.15958329834082974,726.0,1662.5,942.0,362.5
6,2,11,0.2,0.2,29.0,32.0,0.5048162128686892,0.5236520841705996,0.23333333333333392,0.05773502691815041,36.333333333333336,10.214368963964509,0.6458552584463652,0.22816890069441245,771.25,1419.25,989.5,411.25
7,2,11,0.3,0.2,48.0,29.0,0.9090974782997642,0.5048162128686892,0.3333333333333339,0.15275252316489432,63.333333333333336,44.04921490029222,1.0140780635855504,0.5690616513451553,805.25,1254.75,1018.75,495.5
8,2,11,0.5,0.3,113.0,48.0,1.6283204995881555,0.9090974782997642,0.7333333333333338,0.5859465277081601,142.66666666666666,112.4737006296694,2.7850259084849527,2.6508435336782923,958.25,909.5,1172.25,738.25
9,2,11,1.4,0.5,267.0,113.0,5.817659747566895,1.6283204995881555,1.3000000000000005,0.7549834435270272,237.33333333333334,112.47370062967136,5.651311051865529,3.942449193215057,1020.5,759.75,1296.5,909.5
10,2,11,2.0,1.4,332.0,267.0,9.507952908441492,5.817659747566895,1.6666666666666672,0.3055050463302837,317.6666666666667,45.23641600893368,7.337201434670793,1.9294096358693873,969.0,856.5,1213.25,821.25
11,2,11,1.6,2.0,354.0,332.0,6.685991648003947,9.507952908441492,1.633333333333334,0.3511884584283317,334.0,19.078784028340355,6.869888170285104,2.551092425356237,923.25,961.5,1124.25,740.0
12,2,11,1.3,1.6,316.0,354.0,4.415719954409823,6.685991648003947,1.4333333333333338,0.15275252316496793,355.0,39.509492530278784,5.9838678487514025,1.3605262550343211,972.75,868.25,1212.5,852.0
13,2,11,1.4,1.3,395.0,316.0,6.849891943840394,4.415719954409823,1.5333333333333339,0.3214550253663272,367.3333333333333,44.50093631973992,6.368022025246691,1.7615125189146164,995.75,808.0,1237.25,894.75
14,2,11,1.9,1.4,391.0,395.0,7.838454177489808,6.849891943840394,2.0000000000000004,0.6557438524301562,414.3333333333333,37.00450423034706,8.492944661377766,2.050205451719306,1054.75,735.5,1300.5,1018.5
15,2,11,2.7,1.9,457.0,391.0,10.790487862803053,7.838454177489808,2.233333333333334,0.41633319989316314,432.0,35.791060336353894,9.48202226636566,1.5042758989405431,1022.75,752.25,1283.25,992.75
16,2,11,2.1,2.7,448.0,457.0,9.817124758804075,10.790487862803053,2.400000000000001,0.2999999999999178,482.6666666666667,52.44362052084219,10.623772529424798,0.7375595408044106,1038.75,721.25,1325.0,1043.25
17,2,11,2.4,2.1,543.0,448.0,11.26370496666722,9.817124758804075,2.400000000000001,0.2999999999999178,521.6666666666666,65.65312889218828,11.1371804320004,1.2615609412246906,1051.25,695.5,1333.0,1110.5
18,2,11,2.7,2.4,574.0,543.0,12.330711570529866,11.26370496666722,2.5333333333333337,0.15275252316504206,517.3333333333334,72.96802952892632,12.063027513959716,0.7047023391359462,1050.25,699.25,1333.5,1086.5
19,2,11,2.5,2.7,435.0,574.0,12.594666004682017,12.330711570529866,2.9666666666666672,0.6429100507328342,504.3333333333333,69.50059951780415,13.962079395646102,2.600372006514329,1155.5,614.25,1467.25,1249.75
20,2,11,3.7,2.5,504.0,435.0,16.96086061172638,12.594666004682017,3.6,1.0535653752852618,508.3333333333333,75.59320957158928,16.98374420106423,4.4005646155505955,1277.0,550.75,1636.0,1330.75
21,2,11,4.6,3.7,586.0,504.0,21.39570598678425,16.96086061172638,4.066666666666667,0.4725815626252444,556.6666666666666,45.70922591047084,17.890807216037462,3.1447968725725253,1171.75,621.25,1460.75,1242.75
22,2,11,3.9,4.6,580.0,586.0,15.31585504960172,21.39570598678425,3.566666666666667,1.2342339054382305,504.0,136.86489688740815,15.531670198707255,5.75916175710206,1048.25,731.0,1298.25,1073.5
23,2,11,2.2,3.9,346.0,580.0,9.883449559735752,15.31585504960172,2.933333333333334,0.8736894948053884,485.6666666666667,123.41123665750257,12.854097695234195,2.751723954527501,1144.25,642.5,1393.5,1258.25
0,3,11,2.7,2.2,531.0,346.0,13.362988476365068,9.883449559735752,2.5000000000000004,0.26457513110637065,451.3333333333333,95.13323989717755,11.496361126065429,1.7535896162899327,1104.25,676.75,1314.0,1189.0
1,3,11,2.6,2.7,477.0,531.0,11.242645342095422,13.362988476365068,2.4666666666666672,0.32145502536635817,450.6666666666667,96.24101689681966,11.351621762162663,1.9591529739085445,1037.5,713.0,1270.75,1091.5
2,3,11,2.1,2.6,344.0,477.0,9.44923146802745,11.242645342095422,2.0333333333333337,0.6027713773341248,346.6666666666667,129.0206701785935,9.0867466592574,2.3581295318591793,959.5,797.25,1188.5,995.5
3,3,11,1.4,2.1,219.0,344.0,6.568363167649283,9.44923146802745,1.5666666666666673,0.4725815626251927,269.96041720653017,65.61810659522047,7.163343465517062,2.0540757508533787,934.25,821.75,1147.25,974.25
4,3,11,1.2,1.4,246.88125161959056,219.0,5.472435760874404,6.568363167649283,1.233333333333334,0.1527525231649625,213.2937505398635,36.77417805451126,5.820571647014664,0.6481185770098138,930.0,849.5,1151.0,902.0
5,3,11,1.1,1.2,174.0,246.88125161959056,5.4209160125202605,5.472435760874404,1.133333333333334,0.057735026918332,195.2937505398635,44.9021458366684,5.397156399960925,0.08955506582700538,918.0,864.25,1136.0,859.0
6,3,11,1.1,1.1,165.0,174.0,5.298117426488063,5.4209160125202605,1.1,0.0,196.33333333333334,46.694039591072524,5.5906089183828795,0.4049452880679482,951.5,804.25,1152.75,970.25
